ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE
Indicador  16.1.1.2;45;8.42;11;Rondônia;9502;2001;1142;10 a 14 anos
Indicador  16.1.1.2;45;30.15;11;Rondônia;9502;2001;1143;15 a 19 anos
Indicador  16.1.1.2;45;72.33;11;Rondônia;9502;2001;1144;20 a 24 anos
Indicador  16.1.1.2;45;72.39;11;Rondônia;9502;2001;1145;25 a 29 anos
Indicador  16.1.1.2;45;76.26;11;Rondônia;9502;2001;1146;30 a 34 anos
Indicador  16.1.1.2;45;61.21;11;Rondônia;9502;2001;1147;35 a 39 anos
Indicador  16.1.1.2;45;73.01;11;Rondônia;9502;2001;1148;40 a 44 anos
Indicador  16.1.1.2;45;60.47;11;Rondônia;9502;2001;1149;45 a 49 anos
Indicador  16.1.1.2;45;49.23;11;Rondônia;9502;2001;1150;50 a 54 anos
Indicador  16.1.1.2;45;45.39;11;Rondônia;9502;2001;1151;55 a 59 anos
Indicador  16.1.1.2;45;27.44;11;Rondônia;9502;2001;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.62;11;Rondônia;9502;2002;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.23;11;Rondônia;9502;2002;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.81;11;Rondônia;9502;2002;1142;10 a 14 anos
Indicador  16.1.1.2;45;40.08;11;Rondônia;9502;2002;1143;15 a 19 anos
Indicador  16.1.1.2;45;76.39;11;Rondônia;9502;2002;1144;20 a 24 anos
Indicador  16.1.1.2;45;84.93;11;Rondônia;9502;2002;1145;25 a 29 anos
Indicador  16.1.1.2;45;63.99;11;Rondônia;9502;2002;1146;30 a 34 anos
Indicador  16.1.1.2;45;62.57;11;Rondônia;9502;2002;1147;35 a 39 anos
Indicador  16.1.1.2;45;74.74;11;Rondônia;9502;2002;1148;40 a 44 anos
Indicador  16.1.1.2;45;57.66;11;Rondônia;9502;2002;1149;45 a 49 anos
Indicador  16.1.1.2;45;42.66;11;Rondônia;9502;2002;1150;50 a 54 anos
Indicador  16.1.1.2;45;46.24;11;Rondônia;9502;2002;1151;55 a 59 anos
Indicador  16.1.1.2;45;26.26;11;Rondônia;9502;2002;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2003;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.24;11;Rondônia;9502;2003;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.62;11;Rondônia;9502;2003;1142;10 a 14 anos
Indicador  16.1.1.2;45;36.27;11;Rondônia;9502;2003;1143;15 a 19 anos
Indicador  16.1.1.2;45;64.27;11;Rondônia;9502;2003;1144;20 a 24 anos
Indicador  16.1.1.2;45;60.29;11;Rondônia;9502;2003;1145;25 a 29 anos
Indicador  16.1.1.2;45;63.26;11;Rondônia;9502;2003;1146;30 a 34 anos
Indicador  16.1.1.2;45;69.65;11;Rondônia;9502;2003;1147;35 a 39 anos
Indicador  16.1.1.2;45;68.51;11;Rondônia;9502;2003;1148;40 a 44 anos
Indicador  16.1.1.2;45;60.85;11;Rondônia;9502;2003;1149;45 a 49 anos
Indicador  16.1.1.2;45;50.10;11;Rondônia;9502;2003;1150;50 a 54 anos
Indicador  16.1.1.2;45;52.04;11;Rondônia;9502;2003;1151;55 a 59 anos
Indicador  16.1.1.2;45;17.96;11;Rondônia;9502;2003;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.29;11;Rondônia;9502;2004;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2004;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.03;11;Rondônia;9502;2004;1142;10 a 14 anos
Indicador  16.1.1.2;45;49.36;11;Rondônia;9502;2004;1143;15 a 19 anos
Indicador  16.1.1.2;45;70.09;11;Rondônia;9502;2004;1144;20 a 24 anos
Indicador  16.1.1.2;45;72.28;11;Rondônia;9502;2004;1145;25 a 29 anos
Indicador  16.1.1.2;45;60.69;11;Rondônia;9502;2004;1146;30 a 34 anos
Indicador  16.1.1.2;45;46.16;11;Rondônia;9502;2004;1147;35 a 39 anos
Indicador  16.1.1.2;45;55.27;11;Rondônia;9502;2004;1148;40 a 44 anos
Indicador  16.1.1.2;45;47.07;11;Rondônia;9502;2004;1149;45 a 49 anos
Indicador  16.1.1.2;45;34.75;11;Rondônia;9502;2004;1150;50 a 54 anos
Indicador  16.1.1.2;45;27.30;11;Rondônia;9502;2004;1151;55 a 59 anos
Indicador  16.1.1.2;45;27.52;11;Rondônia;9502;2004;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.66;11;Rondônia;9502;2005;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2005;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.66;11;Rondônia;9502;2005;1142;10 a 14 anos
Indicador  16.1.1.2;45;43.67;11;Rondônia;9502;2005;1143;15 a 19 anos
Indicador  16.1.1.2;45;58.84;11;Rondônia;9502;2005;1144;20 a 24 anos
Indicador  16.1.1.2;45;63.89;11;Rondônia;9502;2005;1145;25 a 29 anos
Indicador  16.1.1.2;45;56.28;11;Rondônia;9502;2005;1146;30 a 34 anos
Indicador  16.1.1.2;45;57.21;11;Rondônia;9502;2005;1147;35 a 39 anos
Indicador  16.1.1.2;45;51.42;11;Rondônia;9502;2005;1148;40 a 44 anos
Indicador  16.1.1.2;45;31.78;11;Rondônia;9502;2005;1149;45 a 49 anos
Indicador  16.1.1.2;45;46.92;11;Rondônia;9502;2005;1150;50 a 54 anos
Indicador  16.1.1.2;45;37.78;11;Rondônia;9502;2005;1151;55 a 59 anos
Indicador  16.1.1.2;45;29.64;11;Rondônia;9502;2005;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2006;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.25;11;Rondônia;9502;2006;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.31;11;Rondônia;9502;2006;1142;10 a 14 anos
Indicador  16.1.1.2;45;40.50;11;Rondônia;9502;2006;1143;15 a 19 anos
Indicador  16.1.1.2;45;65.04;11;Rondônia;9502;2006;1144;20 a 24 anos
Indicador  16.1.1.2;45;66.74;11;Rondônia;9502;2006;1145;25 a 29 anos
Indicador  16.1.1.2;45;64.15;11;Rondônia;9502;2006;1146;30 a 34 anos
Indicador  16.1.1.2;45;50.14;11;Rondônia;9502;2006;1147;35 a 39 anos
Indicador  16.1.1.2;45;63.20;11;Rondônia;9502;2006;1148;40 a 44 anos
Indicador  16.1.1.2;45;45.64;11;Rondônia;9502;2006;1149;45 a 49 anos
Indicador  16.1.1.2;45;34.72;11;Rondônia;9502;2006;1150;50 a 54 anos
Indicador  16.1.1.2;45;15.70;11;Rondônia;9502;2006;1151;55 a 59 anos
Indicador  16.1.1.2;45;42.04;11;Rondônia;9502;2006;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.08;11;Rondônia;9502;2007;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2007;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.48;11;Rondônia;9502;2007;1142;10 a 14 anos
Indicador  16.1.1.2;45;38.65;11;Rondônia;9502;2007;1143;15 a 19 anos
Indicador  16.1.1.2;45;47.14;11;Rondônia;9502;2007;1144;20 a 24 anos
Indicador  16.1.1.2;45;53.44;11;Rondônia;9502;2007;1145;25 a 29 anos
Indicador  16.1.1.2;45;34.51;11;Rondônia;9502;2007;1146;30 a 34 anos
Indicador  16.1.1.2;45;35.39;11;Rondônia;9502;2007;1147;35 a 39 anos
Indicador  16.1.1.2;45;45.68;11;Rondônia;9502;2007;1148;40 a 44 anos
Indicador  16.1.1.2;45;36.46;11;Rondônia;9502;2007;1149;45 a 49 anos
Indicador  16.1.1.2;45;34.67;11;Rondônia;9502;2007;1150;50 a 54 anos
Indicador  16.1.1.2;45;31.90;11;Rondônia;9502;2007;1151;55 a 59 anos
Indicador  16.1.1.2;45;11.06;11;Rondônia;9502;2007;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.83;11;Rondônia;9502;2008;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.64;11;Rondônia;9502;2008;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.37;11;Rondônia;9502;2008;1142;10 a 14 anos
Indicador  16.1.1.2;45;40.61;11;Rondônia;9502;2008;1143;15 a 19 anos
Indicador  16.1.1.2;45;46.43;11;Rondônia;9502;2008;1144;20 a 24 anos
Indicador  16.1.1.2;45;51.14;11;Rondônia;9502;2008;1145;25 a 29 anos
Indicador  16.1.1.2;45;41.42;11;Rondônia;9502;2008;1146;30 a 34 anos
Indicador  16.1.1.2;45;49.85;11;Rondônia;9502;2008;1147;35 a 39 anos
Indicador  16.1.1.2;45;30.08;11;Rondônia;9502;2008;1148;40 a 44 anos
Indicador  16.1.1.2;45;38.54;11;Rondônia;9502;2008;1149;45 a 49 anos
Indicador  16.1.1.2;45;45.12;11;Rondônia;9502;2008;1150;50 a 54 anos
Indicador  16.1.1.2;45;36.29;11;Rondônia;9502;2008;1151;55 a 59 anos
Indicador  16.1.1.2;45;26.92;11;Rondônia;9502;2008;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.72;11;Rondônia;9502;2009;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.30;11;Rondônia;9502;2009;1141;5 a 9 anos
Indicador  16.1.1.2;45;5.02;11;Rondônia;9502;2009;1142;10 a 14 anos
Indicador  16.1.1.2;45;45.83;11;Rondônia;9502;2009;1143;15 a 19 anos
Indicador  16.1.1.2;45;55.53;11;Rondônia;9502;2009;1144;20 a 24 anos
Indicador  16.1.1.2;45;49.76;11;Rondônia;9502;2009;1145;25 a 29 anos
Indicador  16.1.1.2;45;56.33;11;Rondônia;9502;2009;1146;30 a 34 anos
Indicador  16.1.1.2;45;56.06;11;Rondônia;9502;2009;1147;35 a 39 anos
Indicador  16.1.1.2;45;48.50;11;Rondônia;9502;2009;1148;40 a 44 anos
Indicador  16.1.1.2;45;27.02;11;Rondônia;9502;2009;1149;45 a 49 anos
Indicador  16.1.1.2;45;47.42;11;Rondônia;9502;2009;1150;50 a 54 anos
Indicador  16.1.1.2;45;36.33;11;Rondônia;9502;2009;1151;55 a 59 anos
Indicador  16.1.1.2;45;22.95;11;Rondônia;9502;2009;3302;60 anos ou mais
Indicador  16.1.1.2;45;3.66;11;Rondônia;9502;2010;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.33;11;Rondônia;9502;2010;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.15;11;Rondônia;9502;2010;1142;10 a 14 anos
Indicador  16.1.1.2;45;37.34;11;Rondônia;9502;2010;1143;15 a 19 anos
Indicador  16.1.1.2;45;55.43;11;Rondônia;9502;2010;1144;20 a 24 anos
Indicador  16.1.1.2;45;55.35;11;Rondônia;9502;2010;1145;25 a 29 anos
Indicador  16.1.1.2;45;57.91;11;Rondônia;9502;2010;1146;30 a 34 anos
Indicador  16.1.1.2;45;29.66;11;Rondônia;9502;2010;1147;35 a 39 anos
Indicador  16.1.1.2;45;47.68;11;Rondônia;9502;2010;1148;40 a 44 anos
Indicador  16.1.1.2;45;54.46;11;Rondônia;9502;2010;1149;45 a 49 anos
Indicador  16.1.1.2;45;41.21;11;Rondônia;9502;2010;1150;50 a 54 anos
Indicador  16.1.1.2;45;36.32;11;Rondônia;9502;2010;1151;55 a 59 anos
Indicador  16.1.1.2;45;26.28;11;Rondônia;9502;2010;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.74;11;Rondônia;9502;2011;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.68;11;Rondônia;9502;2011;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.51;11;Rondônia;9502;2011;1142;10 a 14 anos
Indicador  16.1.1.2;45;27.15;11;Rondônia;9502;2011;1143;15 a 19 anos
Indicador  16.1.1.2;45;48.05;11;Rondônia;9502;2011;1144;20 a 24 anos
Indicador  16.1.1.2;45;46.62;11;Rondônia;9502;2011;1145;25 a 29 anos
Indicador  16.1.1.2;45;44.16;11;Rondônia;9502;2011;1146;30 a 34 anos
Indicador  16.1.1.2;45;47.99;11;Rondônia;9502;2011;1147;35 a 39 anos
Indicador  16.1.1.2;45;31.16;11;Rondônia;9502;2011;1148;40 a 44 anos
Indicador  16.1.1.2;45;41.12;11;Rondônia;9502;2011;1149;45 a 49 anos
Indicador  16.1.1.2;45;24.98;11;Rondônia;9502;2011;1150;50 a 54 anos
Indicador  16.1.1.2;45;17.28;11;Rondônia;9502;2011;1151;55 a 59 anos
Indicador  16.1.1.2;45;21.89;11;Rondônia;9502;2011;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.25;11;Rondônia;9502;2012;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.70;11;Rondônia;9502;2012;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.16;11;Rondônia;9502;2012;1142;10 a 14 anos
Indicador  16.1.1.2;45;34.05;11;Rondônia;9502;2012;1143;15 a 19 anos
Indicador  16.1.1.2;45;56.87;11;Rondônia;9502;2012;1144;20 a 24 anos
Indicador  16.1.1.2;45;58.09;11;Rondônia;9502;2012;1145;25 a 29 anos
Indicador  16.1.1.2;45;50.20;11;Rondônia;9502;2012;1146;30 a 34 anos
Indicador  16.1.1.2;45;41.09;11;Rondônia;9502;2012;1147;35 a 39 anos
Indicador  16.1.1.2;45;36.95;11;Rondônia;9502;2012;1148;40 a 44 anos
Indicador  16.1.1.2;45;40.93;11;Rondônia;9502;2012;1149;45 a 49 anos
Indicador  16.1.1.2;45;35.27;11;Rondônia;9502;2012;1150;50 a 54 anos
Indicador  16.1.1.2;45;31.29;11;Rondônia;9502;2012;1151;55 a 59 anos
Indicador  16.1.1.2;45;19.39;11;Rondônia;9502;2012;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.25;11;Rondônia;9502;2013;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.42;11;Rondônia;9502;2013;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.57;11;Rondônia;9502;2013;1142;10 a 14 anos
Indicador  16.1.1.2;45;28.36;11;Rondônia;9502;2013;1143;15 a 19 anos
Indicador  16.1.1.2;45;50.80;11;Rondônia;9502;2013;1144;20 a 24 anos
Indicador  16.1.1.2;45;58.41;11;Rondônia;9502;2013;1145;25 a 29 anos
Indicador  16.1.1.2;45;44.98;11;Rondônia;9502;2013;1146;30 a 34 anos
Indicador  16.1.1.2;45;39.94;11;Rondônia;9502;2013;1147;35 a 39 anos
Indicador  16.1.1.2;45;39.02;11;Rondônia;9502;2013;1148;40 a 44 anos
Indicador  16.1.1.2;45;29.86;11;Rondônia;9502;2013;1149;45 a 49 anos
Indicador  16.1.1.2;45;31.42;11;Rondônia;9502;2013;1150;50 a 54 anos
Indicador  16.1.1.2;45;23.58;11;Rondônia;9502;2013;1151;55 a 59 anos
Indicador  16.1.1.2;45;18.58;11;Rondônia;9502;2013;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.24;11;Rondônia;9502;2014;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.44;11;Rondônia;9502;2014;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.27;11;Rondônia;9502;2014;1142;10 a 14 anos
Indicador  16.1.1.2;45;35.35;11;Rondônia;9502;2014;1143;15 a 19 anos
Indicador  16.1.1.2;45;50.58;11;Rondônia;9502;2014;1144;20 a 24 anos
Indicador  16.1.1.2;45;60.76;11;Rondônia;9502;2014;1145;25 a 29 anos
Indicador  16.1.1.2;45;54.99;11;Rondônia;9502;2014;1146;30 a 34 anos
Indicador  16.1.1.2;45;45.69;11;Rondônia;9502;2014;1147;35 a 39 anos
Indicador  16.1.1.2;45;48.80;11;Rondônia;9502;2014;1148;40 a 44 anos
Indicador  16.1.1.2;45;37.86;11;Rondônia;9502;2014;1149;45 a 49 anos
Indicador  16.1.1.2;45;44.18;11;Rondônia;9502;2014;1150;50 a 54 anos
Indicador  16.1.1.2;45;28.53;11;Rondônia;9502;2014;1151;55 a 59 anos
Indicador  16.1.1.2;45;24.45;11;Rondônia;9502;2014;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2015;1140;0 a 4 anos
Indicador  16.1.1.2;45;1.46;11;Rondônia;9502;2015;1141;5 a 9 anos
Indicador  16.1.1.2;45;5.31;11;Rondônia;9502;2015;1142;10 a 14 anos
Indicador  16.1.1.2;45;44.99;11;Rondônia;9502;2015;1143;15 a 19 anos
Indicador  16.1.1.2;45;61.26;11;Rondônia;9502;2015;1144;20 a 24 anos
Indicador  16.1.1.2;45;61.16;11;Rondônia;9502;2015;1145;25 a 29 anos
Indicador  16.1.1.2;45;52.77;11;Rondônia;9502;2015;1146;30 a 34 anos
Indicador  16.1.1.2;45;48.22;11;Rondônia;9502;2015;1147;35 a 39 anos
Indicador  16.1.1.2;45;50.36;11;Rondônia;9502;2015;1148;40 a 44 anos
Indicador  16.1.1.2;45;27.53;11;Rondônia;9502;2015;1149;45 a 49 anos
Indicador  16.1.1.2;45;32.54;11;Rondônia;9502;2015;1150;50 a 54 anos
Indicador  16.1.1.2;45;35.89;11;Rondônia;9502;2015;1151;55 a 59 anos
Indicador  16.1.1.2;45;22.67;11;Rondônia;9502;2015;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.73;11;Rondônia;9502;2016;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2016;1141;5 a 9 anos
Indicador  16.1.1.2;45;6.81;11;Rondônia;9502;2016;1142;10 a 14 anos
Indicador  16.1.1.2;45;41.05;11;Rondônia;9502;2016;1143;15 a 19 anos
Indicador  16.1.1.2;45;61.75;11;Rondônia;9502;2016;1144;20 a 24 anos
Indicador  16.1.1.2;45;63.50;11;Rondônia;9502;2016;1145;25 a 29 anos
Indicador  16.1.1.2;45;80.45;11;Rondônia;9502;2016;1146;30 a 34 anos
Indicador  16.1.1.2;45;62.97;11;Rondônia;9502;2016;1147;35 a 39 anos
Indicador  16.1.1.2;45;43.35;11;Rondônia;9502;2016;1148;40 a 44 anos
Indicador  16.1.1.2;45;40.95;11;Rondônia;9502;2016;1149;45 a 49 anos
Indicador  16.1.1.2;45;49.96;11;Rondônia;9502;2016;1150;50 a 54 anos
Indicador  16.1.1.2;45;28.85;11;Rondônia;9502;2016;1151;55 a 59 anos
Indicador  16.1.1.2;45;28.43;11;Rondônia;9502;2016;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.45;11;Rondônia;9502;2017;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2017;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.18;11;Rondônia;9502;2017;1142;10 a 14 anos
Indicador  16.1.1.2;45;41.32;11;Rondônia;9502;2017;1143;15 a 19 anos
Indicador  16.1.1.2;45;57.84;11;Rondônia;9502;2017;1144;20 a 24 anos
Indicador  16.1.1.2;45;46.43;11;Rondônia;9502;2017;1145;25 a 29 anos
Indicador  16.1.1.2;45;54.92;11;Rondônia;9502;2017;1146;30 a 34 anos
Indicador  16.1.1.2;45;41.01;11;Rondônia;9502;2017;1147;35 a 39 anos
Indicador  16.1.1.2;45;37.34;11;Rondônia;9502;2017;1148;40 a 44 anos
Indicador  16.1.1.2;45;36.60;11;Rondônia;9502;2017;1149;45 a 49 anos
Indicador  16.1.1.2;45;33.72;11;Rondônia;9502;2017;1150;50 a 54 anos
Indicador  16.1.1.2;45;23.67;11;Rondônia;9502;2017;1151;55 a 59 anos
Indicador  16.1.1.2;45;20.04;11;Rondônia;9502;2017;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.44;11;Rondônia;9502;2018;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2018;1141;5 a 9 anos
Indicador  16.1.1.2;45;1.41;11;Rondônia;9502;2018;1142;10 a 14 anos
Indicador  16.1.1.2;45;28.39;11;Rondônia;9502;2018;1143;15 a 19 anos
Indicador  16.1.1.2;45;49.56;11;Rondônia;9502;2018;1144;20 a 24 anos
Indicador  16.1.1.2;45;39.79;11;Rondônia;9502;2018;1145;25 a 29 anos
Indicador  16.1.1.2;45;41.61;11;Rondônia;9502;2018;1146;30 a 34 anos
Indicador  16.1.1.2;45;35.99;11;Rondônia;9502;2018;1147;35 a 39 anos
Indicador  16.1.1.2;45;41.04;11;Rondônia;9502;2018;1148;40 a 44 anos
Indicador  16.1.1.2;45;28.81;11;Rondônia;9502;2018;1149;45 a 49 anos
Indicador  16.1.1.2;45;38.94;11;Rondônia;9502;2018;1150;50 a 54 anos
Indicador  16.1.1.2;45;18.92;11;Rondônia;9502;2018;1151;55 a 59 anos
Indicador  16.1.1.2;45;17.27;11;Rondônia;9502;2018;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.43;11;Rondônia;9502;2019;1140;0 a 4 anos
Indicador  16.1.1.2;45;2.23;11;Rondônia;9502;2019;1141;5 a 9 anos
Indicador  16.1.1.2;45;0.72;11;Rondônia;9502;2019;1142;10 a 14 anos
Indicador  16.1.1.2;45;22.31;11;Rondônia;9502;2019;1143;15 a 19 anos
Indicador  16.1.1.2;45;32.45;11;Rondônia;9502;2019;1144;20 a 24 anos
Indicador  16.1.1.2;45;44.09;11;Rondônia;9502;2019;1145;25 a 29 anos
Indicador  16.1.1.2;45;33.67;11;Rondônia;9502;2019;1146;30 a 34 anos
Indicador  16.1.1.2;45;35.32;11;Rondônia;9502;2019;1147;35 a 39 anos
Indicador  16.1.1.2;45;38.38;11;Rondônia;9502;2019;1148;40 a 44 anos
Indicador  16.1.1.2;45;36.27;11;Rondônia;9502;2019;1149;45 a 49 anos
Indicador  16.1.1.2;45;34.97;11;Rondônia;9502;2019;1150;50 a 54 anos
Indicador  16.1.1.2;45;14.56;11;Rondônia;9502;2019;1151;55 a 59 anos
Indicador  16.1.1.2;45;21.78;11;Rondônia;9502;2019;3302;60 anos ou mais
Indicador  16.1.1.2;45;2.14;11;Rondônia;9502;2020;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2020;1141;5 a 9 anos
Indicador  16.1.1.2;45;4.37;11;Rondônia;9502;2020;1142;10 a 14 anos
Indicador  16.1.1.2;45;24.67;11;Rondônia;9502;2020;1143;15 a 19 anos
Indicador  16.1.1.2;45;35.12;11;Rondônia;9502;2020;1144;20 a 24 anos
Indicador  16.1.1.2;45;31.21;11;Rondônia;9502;2020;1145;25 a 29 anos
Indicador  16.1.1.2;45;40.63;11;Rondônia;9502;2020;1146;30 a 34 anos
Indicador  16.1.1.2;45;47.46;11;Rondônia;9502;2020;1147;35 a 39 anos
Indicador  16.1.1.2;45;45.62;11;Rondônia;9502;2020;1148;40 a 44 anos
Indicador  16.1.1.2;45;34.65;11;Rondônia;9502;2020;1149;45 a 49 anos
Indicador  16.1.1.2;45;31.26;11;Rondônia;9502;2020;1150;50 a 54 anos
Indicador  16.1.1.2;45;16.39;11;Rondônia;9502;2020;1151;55 a 59 anos
Indicador  16.1.1.2;45;12.35;11;Rondônia;9502;2020;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2021;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2021;1141;5 a 9 anos
Indicador  16.1.1.2;45;2.22;11;Rondônia;9502;2021;1142;10 a 14 anos
Indicador  16.1.1.2;45;24.64;11;Rondônia;9502;2021;1143;15 a 19 anos
Indicador  16.1.1.2;45;49.00;11;Rondônia;9502;2021;1144;20 a 24 anos
Indicador  16.1.1.2;45;59.10;11;Rondônia;9502;2021;1145;25 a 29 anos
Indicador  16.1.1.2;45;50.11;11;Rondônia;9502;2021;1146;30 a 34 anos
Indicador  16.1.1.2;45;40.27;11;Rondônia;9502;2021;1147;35 a 39 anos
Indicador  16.1.1.2;45;34.30;11;Rondônia;9502;2021;1148;40 a 44 anos
Indicador  16.1.1.2;45;29.62;11;Rondônia;9502;2021;1149;45 a 49 anos
Indicador  16.1.1.2;45;28.72;11;Rondônia;9502;2021;1150;50 a 54 anos
Indicador  16.1.1.2;45;33.97;11;Rondônia;9502;2021;1151;55 a 59 anos
Indicador  16.1.1.2;45;20.88;11;Rondônia;9502;2021;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.71;11;Rondônia;9502;2022;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;11;Rondônia;9502;2022;1141;5 a 9 anos
Indicador  16.1.1.2;45;3.73;11;Rondônia;9502;2022;1142;10 a 14 anos
Indicador  16.1.1.2;45;34.27;11;Rondônia;9502;2022;1143;15 a 19 anos
Indicador  16.1.1.2;45;45.48;11;Rondônia;9502;2022;1144;20 a 24 anos
Indicador  16.1.1.2;45;57.11;11;Rondônia;9502;2022;1145;25 a 29 anos
Indicador  16.1.1.2;45;48.61;11;Rondônia;9502;2022;1146;30 a 34 anos
Indicador  16.1.1.2;45;56.95;11;Rondônia;9502;2022;1147;35 a 39 anos
Indicador  16.1.1.2;45;47.05;11;Rondônia;9502;2022;1148;40 a 44 anos
Indicador  16.1.1.2;45;41.20;11;Rondônia;9502;2022;1149;45 a 49 anos
Indicador  16.1.1.2;45;39.51;11;Rondônia;9502;2022;1150;50 a 54 anos
Indicador  16.1.1.2;45;20.86;11;Rondônia;9502;2022;1151;55 a 59 anos
Indicador  16.1.1.2;45;19.92;11;Rondônia;9502;2022;3302;60 anos ou mais
Indicador  16.1.1.2;45;1.15;12;Acre;9502;2000;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;12;Acre;9502;2000;1141;5 a 9 anos
Indicador  16.1.1.2;45;0.00;12;Acre;9502;2000;1142;10 a 14 anos
Indicador  16.1.1.2;45;39.75;12;Acre;9502;2000;1143;15 a 19 anos
Indicador  16.1.1.2;45;39.99;12;Acre;9502;2000;1144;20 a 24 anos
Indicador  16.1.1.2;45;37.79;12;Acre;9502;2000;1145;25 a 29 anos
Indicador  16.1.1.2;45;39.11;12;Acre;9502;2000;1146;30 a 34 anos
Indicador  16.1.1.2;45;22.37;12;Acre;9502;2000;1147;35 a 39 anos
Indicador  16.1.1.2;45;3.82;12;Acre;9502;2000;1148;40 a 44 anos
Indicador  16.1.1.2;45;28.84;12;Acre;9502;2000;1149;45 a 49 anos
Indicador  16.1.1.2;45;25.31;12;Acre;9502;2000;1150;50 a 54 anos
Indicador  16.1.1.2;45;23.71;12;Acre;9502;2000;1151;55 a 59 anos
Indicador  16.1.1.2;45;6.47;12;Acre;9502;2000;3302;60 anos ou mais
Indicador  16.1.1.2;45;0.00;12;Acre;9502;2001;1140;0 a 4 anos
Indicador  16.1.1.2;45;0.00;12;Acre;9502;2001;1141;5 a 9 anos
Indicador  16.1.1.2;45;5.51;12;Acre;9502;2001;1142;10 a 14 anos
Indicador  16.1.1.2;45;15.94;12;Acre;9502;2001;1143;15 a 19 anos
Indicador  16.1.1.2;45;63.30;12;Acre;9502;2001;1144;20 a 24 anos
Indicador  16.1.1.2;45;48.62;12;Acre;9502;2001;1145;25 a 29 anos
Indicador  16.1.1.2;45;35.02;12;Acre;9502;2001;1146;30 a 34 anos
Indicador  16.1.1.2;45;36.55;12;Acre;9502;2001;1147;35 a 39 anos
Indicador  16.1.1.2;45;18.36;12;Acre;9502;2001;1148;40 a 44 anos
Indicador  16.1.1.2;45;22.85;12;Acre;9502;2001;1149;45 a 49 anos
Indicador  16.1.1.2;45;23.94;12;Acre;9502;2001;1150;50 a 54 anos
Indicador  16.1.1.2;45;7.55;12;Acre;9502;2001;1151;55 a 59 anos
Indicador  16.1.1.2;45;12.49;12;Acre;9502;2001;3302;60 anos ou mais
