ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_REND_MENSAL_DOM_PER_CAP;DESC_REND_MENSAL_DOM_PER_CAP;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.4;1572;-;21;Maranhão;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;21;Maranhão;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;18.753;21;Maranhão;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;21;Maranhão;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;21;Maranhão;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;8.289;21;Maranhão;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;21;Maranhão;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;21;Maranhão;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;438.814;22;Piauí;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;80.838;22;Piauí;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;94.470;22;Piauí;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;152.508;22;Piauí;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;71.511;22;Piauí;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;18.925;22;Piauí;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;13.623;22;Piauí;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;6.938;22;Piauí;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;22;Piauí;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;1241.705;23;Ceará;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;219.199;23;Ceará;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;290.830;23;Ceará;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;421.630;23;Ceará;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;185.535;23;Ceará;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;66.634;23;Ceará;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;27.818;23;Ceará;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;30.059;23;Ceará;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;23;Ceará;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;478.193;24;Rio Grande do Norte;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;77.236;24;Rio Grande do Norte;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;103.057;24;Rio Grande do Norte;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;150.826;24;Rio Grande do Norte;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;95.534;24;Rio Grande do Norte;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;18.000;24;Rio Grande do Norte;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;20.336;24;Rio Grande do Norte;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;13.204;24;Rio Grande do Norte;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;24;Rio Grande do Norte;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;469.372;25;Paraíba;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;62.168;25;Paraíba;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;121.504;25;Paraíba;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;156.030;25;Paraíba;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;88.854;25;Paraíba;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;17.901;25;Paraíba;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;7.520;25;Paraíba;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;15.395;25;Paraíba;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;25;Paraíba;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;1120.465;26;Pernambuco;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;185.211;26;Pernambuco;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;241.723;26;Pernambuco;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;404.166;26;Pernambuco;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;160.915;26;Pernambuco;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;52.858;26;Pernambuco;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;43.986;26;Pernambuco;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;31.607;26;Pernambuco;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;26;Pernambuco;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;377.093;27;Alagoas;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;88.549;27;Alagoas;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;100.509;27;Alagoas;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;112.811;27;Alagoas;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;43.319;27;Alagoas;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;19.948;27;Alagoas;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;7.005;27;Alagoas;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;4.951;27;Alagoas;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;27;Alagoas;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;424.931;28;Sergipe;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;66.762;28;Sergipe;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;113.130;28;Sergipe;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;130.409;28;Sergipe;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;70.345;28;Sergipe;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;19.288;28;Sergipe;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;17.809;28;Sergipe;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;7.187;28;Sergipe;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;28;Sergipe;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;2430.770;29;Bahia;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;492.662;29;Bahia;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;615.954;29;Bahia;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;756.376;29;Bahia;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;339.086;29;Bahia;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;107.220;29;Bahia;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;55.211;29;Bahia;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;64.261;29;Bahia;11392;2019;32858;Mais de 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32858;Mais de 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;29;Bahia;11392;2019;32858;Mais de 5 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;3077.380;31;Minas Gerais;11392;2019;32851;Total;6795;Total;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32851;Total;1;Urbana;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32851;Total;2;Rural;11392
Indicador  16.1.3.4;1572;236.651;31;Minas Gerais;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32852;Sem rendimento até 1/4 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;442.149;31;Minas Gerais;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32853;Mais de 1/4 a 1/2 do salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;962.828;31;Minas Gerais;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;6795;Total;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;1;Urbana;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32854;Mais de 1/2 a 1 salário mínimo;2;Rural;11392
Indicador  16.1.3.4;1572;938.103;31;Minas Gerais;11392;2019;32855;Mais de 1 a 2 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32855;Mais de 1 a 2 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32855;Mais de 1 a 2 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;211.593;31;Minas Gerais;11392;2019;32856;Mais de 2 a 3 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32856;Mais de 2 a 3 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32856;Mais de 2 a 3 salários mínimos;2;Rural;11392
Indicador  16.1.3.4;1572;175.151;31;Minas Gerais;11392;2019;32857;Mais de 3 a 5 salários mínimos;6795;Total;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32857;Mais de 3 a 5 salários mínimos;1;Urbana;11392
Indicador  16.1.3.4;1572;-;31;Minas Gerais;11392;2019;32857;Mais de 3 a 5 salários mínimos;2;Rural;11392
