ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE
Indicador  16.1.1.3;45;35.19;51;Mato Grosso;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;33.66;51;Mato Grosso;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;29.39;51;Mato Grosso;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.44;51;Mato Grosso;9502;2019;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.77;51;Mato Grosso;9502;2019;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.26;51;Mato Grosso;9502;2019;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;6.84;51;Mato Grosso;9502;2019;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;9.94;51;Mato Grosso;9502;2019;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;4.84;51;Mato Grosso;9502;2019;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;5.54;51;Mato Grosso;9502;2019;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;7.11;51;Mato Grosso;9502;2019;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;5.41;51;Mato Grosso;9502;2019;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;6.18;51;Mato Grosso;9502;2019;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.99;51;Mato Grosso;9502;2019;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.59;51;Mato Grosso;9502;2019;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;4.26;51;Mato Grosso;9502;2019;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.69;51;Mato Grosso;9502;2020;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.46;51;Mato Grosso;9502;2020;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;3.67;51;Mato Grosso;9502;2020;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;68.63;51;Mato Grosso;9502;2020;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;106.03;51;Mato Grosso;9502;2020;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;84.56;51;Mato Grosso;9502;2020;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;71.51;51;Mato Grosso;9502;2020;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;70.83;51;Mato Grosso;9502;2020;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;54.69;51;Mato Grosso;9502;2020;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;39.56;51;Mato Grosso;9502;2020;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;50.88;51;Mato Grosso;9502;2020;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;33.78;51;Mato Grosso;9502;2020;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;25.03;51;Mato Grosso;9502;2020;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.72;51;Mato Grosso;9502;2020;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.76;51;Mato Grosso;9502;2020;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;3.05;51;Mato Grosso;9502;2020;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;6.07;51;Mato Grosso;9502;2020;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;8.58;51;Mato Grosso;9502;2020;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;10.39;51;Mato Grosso;9502;2020;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;11.06;51;Mato Grosso;9502;2020;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;8.45;51;Mato Grosso;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;9.84;51;Mato Grosso;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.18;51;Mato Grosso;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.87;51;Mato Grosso;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.46;51;Mato Grosso;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;4.54;51;Mato Grosso;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;2.07;51;Mato Grosso;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;51;Mato Grosso;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.75;51;Mato Grosso;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;70.32;51;Mato Grosso;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;89.45;51;Mato Grosso;9502;2021;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;73.21;51;Mato Grosso;9502;2021;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;74.77;51;Mato Grosso;9502;2021;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;54.64;51;Mato Grosso;9502;2021;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;52.87;51;Mato Grosso;9502;2021;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;42.94;51;Mato Grosso;9502;2021;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;35.89;51;Mato Grosso;9502;2021;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;36.13;51;Mato Grosso;9502;2021;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;27.83;51;Mato Grosso;9502;2021;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.44;51;Mato Grosso;9502;2021;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;51;Mato Grosso;9502;2021;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.78;51;Mato Grosso;9502;2021;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;4.52;51;Mato Grosso;9502;2021;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;5.08;51;Mato Grosso;9502;2021;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;8.33;51;Mato Grosso;9502;2021;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;9.66;51;Mato Grosso;9502;2021;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;9.10;51;Mato Grosso;9502;2021;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;5.95;51;Mato Grosso;9502;2021;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.21;51;Mato Grosso;9502;2021;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;3.81;51;Mato Grosso;9502;2021;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.23;51;Mato Grosso;9502;2021;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;3.84;51;Mato Grosso;9502;2021;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;3.43;51;Mato Grosso;9502;2022;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;51;Mato Grosso;9502;2022;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.51;51;Mato Grosso;9502;2022;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;70.19;51;Mato Grosso;9502;2022;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;122.19;51;Mato Grosso;9502;2022;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;94.62;51;Mato Grosso;9502;2022;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;78.15;51;Mato Grosso;9502;2022;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;69.03;51;Mato Grosso;9502;2022;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;59.81;51;Mato Grosso;9502;2022;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;73.98;51;Mato Grosso;9502;2022;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;32.59;51;Mato Grosso;9502;2022;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;43.76;51;Mato Grosso;9502;2022;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;22.42;51;Mato Grosso;9502;2022;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.72;51;Mato Grosso;9502;2022;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;51;Mato Grosso;9502;2022;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.35;51;Mato Grosso;9502;2022;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;6.77;51;Mato Grosso;9502;2022;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;18.45;51;Mato Grosso;9502;2022;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;7.66;51;Mato Grosso;9502;2022;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;9.65;51;Mato Grosso;9502;2022;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;8.36;51;Mato Grosso;9502;2022;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.59;51;Mato Grosso;9502;2022;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.11;51;Mato Grosso;9502;2022;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;5.60;51;Mato Grosso;9502;2022;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;6.49;51;Mato Grosso;9502;2022;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.28;51;Mato Grosso;9502;2022;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.90;52;Goiás;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.39;52;Goiás;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;5.52;52;Goiás;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;139.53;52;Goiás;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;178.68;52;Goiás;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;135.18;52;Goiás;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;105.66;52;Goiás;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;83.46;52;Goiás;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;60.65;52;Goiás;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;57.26;52;Goiás;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;35.80;52;Goiás;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;27.12;52;Goiás;9502;2018;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;20.87;52;Goiás;9502;2018;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.59;52;Goiás;9502;2018;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.41;52;Goiás;9502;2018;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.64;52;Goiás;9502;2018;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;9.15;52;Goiás;9502;2018;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;10.86;52;Goiás;9502;2018;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;11.20;52;Goiás;9502;2018;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;11.70;52;Goiás;9502;2018;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;8.25;52;Goiás;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.36;52;Goiás;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.50;52;Goiás;9502;2018;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.75;52;Goiás;9502;2018;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.28;52;Goiás;9502;2018;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;3.51;52;Goiás;9502;2018;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.52;52;Goiás;9502;2019;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.39;52;Goiás;9502;2019;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;5.14;52;Goiás;9502;2019;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;98.71;52;Goiás;9502;2019;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;145.46;52;Goiás;9502;2019;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;110.26;52;Goiás;9502;2019;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;89.29;52;Goiás;9502;2019;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;67.09;52;Goiás;9502;2019;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;57.87;52;Goiás;9502;2019;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;42.68;52;Goiás;9502;2019;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;28.95;52;Goiás;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;30.35;52;Goiás;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;17.22;52;Goiás;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.19;52;Goiás;9502;2019;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.40;52;Goiás;9502;2019;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.41;52;Goiás;9502;2019;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;6.96;52;Goiás;9502;2019;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;8.39;52;Goiás;9502;2019;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;5.09;52;Goiás;9502;2019;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;5.65;52;Goiás;9502;2019;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;6.12;52;Goiás;9502;2019;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.20;52;Goiás;9502;2019;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.80;52;Goiás;9502;2019;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.63;52;Goiás;9502;2019;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.75;52;Goiás;9502;2019;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;3.80;52;Goiás;9502;2019;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.38;52;Goiás;9502;2020;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.13;52;Goiás;9502;2020;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;3.96;52;Goiás;9502;2020;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;95.62;52;Goiás;9502;2020;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;148.64;52;Goiás;9502;2020;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;108.24;52;Goiás;9502;2020;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;84.47;52;Goiás;9502;2020;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;57.68;52;Goiás;9502;2020;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;52.43;52;Goiás;9502;2020;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;41.75;52;Goiás;9502;2020;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;28.74;52;Goiás;9502;2020;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;24.16;52;Goiás;9502;2020;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;16.30;52;Goiás;9502;2020;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.79;52;Goiás;9502;2020;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;52;Goiás;9502;2020;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.41;52;Goiás;9502;2020;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;5.87;52;Goiás;9502;2020;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;7.02;52;Goiás;9502;2020;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;6.77;52;Goiás;9502;2020;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;3.31;52;Goiás;9502;2020;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;6.40;52;Goiás;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.07;52;Goiás;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.43;52;Goiás;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.52;52;Goiás;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.72;52;Goiás;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.07;52;Goiás;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.14;52;Goiás;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;52;Goiás;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.76;52;Goiás;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;62.22;52;Goiás;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;112.59;52;Goiás;9502;2021;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;83.49;52;Goiás;9502;2021;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;66.30;52;Goiás;9502;2021;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;56.94;52;Goiás;9502;2021;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;45.55;52;Goiás;9502;2021;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;34.07;52;Goiás;9502;2021;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;19.70;52;Goiás;9502;2021;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;22.83;52;Goiás;9502;2021;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;17.57;52;Goiás;9502;2021;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.58;52;Goiás;9502;2021;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;52;Goiás;9502;2021;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.82;52;Goiás;9502;2021;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;7.46;52;Goiás;9502;2021;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;6.76;52;Goiás;9502;2021;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;3.38;52;Goiás;9502;2021;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;7.59;52;Goiás;9502;2021;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.01;52;Goiás;9502;2021;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;4.91;52;Goiás;9502;2021;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.14;52;Goiás;9502;2021;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.21;52;Goiás;9502;2021;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;5.14;52;Goiás;9502;2021;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.86;52;Goiás;9502;2021;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.51;52;Goiás;9502;2022;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.74;52;Goiás;9502;2022;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.17;52;Goiás;9502;2022;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;44.77;52;Goiás;9502;2022;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;95.55;52;Goiás;9502;2022;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;80.66;52;Goiás;9502;2022;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;66.67;52;Goiás;9502;2022;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;54.61;52;Goiás;9502;2022;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;45.44;52;Goiás;9502;2022;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;27.47;52;Goiás;9502;2022;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;26.72;52;Goiás;9502;2022;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;23.74;52;Goiás;9502;2022;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;12.09;52;Goiás;9502;2022;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.58;52;Goiás;9502;2022;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.93;52;Goiás;9502;2022;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.81;52;Goiás;9502;2022;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;5.15;52;Goiás;9502;2022;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;6.84;52;Goiás;9502;2022;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;6.39;52;Goiás;9502;2022;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;6.27;52;Goiás;9502;2022;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.97;52;Goiás;9502;2022;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;4.50;52;Goiás;9502;2022;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.62;52;Goiás;9502;2022;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;5.20;52;Goiás;9502;2022;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.00;52;Goiás;9502;2022;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.96;52;Goiás;9502;2022;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.90;53;Distrito Federal;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;53;Distrito Federal;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;5.40;53;Distrito Federal;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;66.69;53;Distrito Federal;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;80.18;53;Distrito Federal;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;61.70;53;Distrito Federal;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;43.36;53;Distrito Federal;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;48.58;53;Distrito Federal;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;26.43;53;Distrito Federal;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;22.05;53;Distrito Federal;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;12.31;53;Distrito Federal;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;15.94;53;Distrito Federal;9502;2018;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;14.44;53;Distrito Federal;9502;2018;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;2.00;53;Distrito Federal;9502;2018;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.10;53;Distrito Federal;9502;2018;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.00;53;Distrito Federal;9502;2018;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;1.69;53;Distrito Federal;9502;2018;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;4.79;53;Distrito Federal;9502;2018;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;3.85;53;Distrito Federal;9502;2018;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;4.96;53;Distrito Federal;9502;2018;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;6.17;53;Distrito Federal;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;7.76;53;Distrito Federal;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.65;53;Distrito Federal;9502;2018;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;3.21;53;Distrito Federal;9502;2018;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.92;53;Distrito Federal;9502;2018;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;0.56;53;Distrito Federal;9502;2018;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;53;Distrito Federal;9502;2019;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.04;53;Distrito Federal;9502;2019;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.76;53;Distrito Federal;9502;2019;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;60.97;53;Distrito Federal;9502;2019;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;63.08;53;Distrito Federal;9502;2019;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;53.92;53;Distrito Federal;9502;2019;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;38.23;53;Distrito Federal;9502;2019;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;39.56;53;Distrito Federal;9502;2019;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;26.35;53;Distrito Federal;9502;2019;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;20.50;53;Distrito Federal;9502;2019;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;23.75;53;Distrito Federal;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;10.64;53;Distrito Federal;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;12.27;53;Distrito Federal;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;53;Distrito Federal;9502;2019;5;Mulheres;1140;0 a 4 anos
