ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE;CODG_TIPO_DOENCA;DESC_TIPO_DOENCA
Indicador  3.3.5;45;-;31;Minas Gerais;12772;2019;5;Mulheres;3302;60 anos ou mais;58721;Oncocercose
Indicador  3.3.5;45;129;31;Minas Gerais;12772;2019;5;Mulheres;3302;60 anos ou mais;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;31;Minas Gerais;12772;2019;5;Mulheres;3302;60 anos ou mais;58716;Filariose linfática
Indicador  3.3.5;45;12304;32;Espírito Santo;12772;2018;6794;Total;95253;Total;120931;Total
Indicador  3.3.5;45;10137;32;Espírito Santo;12772;2018;6794;Total;95253;Total;120937;Dengue
Indicador  3.3.5;45;6;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58717;Leishmaniose Visceral
Indicador  3.3.5;45;52;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58713;Doença de chagas aguda
Indicador  3.3.5;45;1587;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58719;Raiva
Indicador  3.3.5;45;513;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58721;Oncocercose
Indicador  3.3.5;45;9;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;95253;Total;58716;Filariose linfática
Indicador  3.3.5;45;467;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;120931;Total
Indicador  3.3.5;45;386;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;120937;Dengue
Indicador  3.3.5;45;2;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;77;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58719;Raiva
Indicador  3.3.5;45;2;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1140;0 a 4 anos;58716;Filariose linfática
Indicador  3.3.5;45;651;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;120931;Total
Indicador  3.3.5;45;523;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;120937;Dengue
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;2;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;120;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58719;Raiva
Indicador  3.3.5;45;5;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1141;5 a 9 anos;58716;Filariose linfática
Indicador  3.3.5;45;992;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;120931;Total
Indicador  3.3.5;45;867;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;120937;Dengue
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;106;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58719;Raiva
Indicador  3.3.5;45;17;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1142;10 a 14 anos;58716;Filariose linfática
Indicador  3.3.5;45;1232;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;120931;Total
Indicador  3.3.5;45;1052;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;3;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;140;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58719;Raiva
Indicador  3.3.5;45;37;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1143;15 a 19 anos;58716;Filariose linfática
Indicador  3.3.5;45;1239;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;120931;Total
Indicador  3.3.5;45;1036;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;120937;Dengue
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;165;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58719;Raiva
Indicador  3.3.5;45;36;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1144;20 a 24 anos;58716;Filariose linfática
Indicador  3.3.5;45;1204;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;120931;Total
Indicador  3.3.5;45;1012;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;2;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;160;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58719;Raiva
Indicador  3.3.5;45;29;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58721;Oncocercose
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1145;25 a 29 anos;58716;Filariose linfática
Indicador  3.3.5;45;1192;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;120931;Total
Indicador  3.3.5;45;1019;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;3;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;133;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58719;Raiva
Indicador  3.3.5;45;36;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58721;Oncocercose
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1146;30 a 34 anos;58716;Filariose linfática
Indicador  3.3.5;45;1122;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;120931;Total
Indicador  3.3.5;45;940;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;4;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;128;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58719;Raiva
Indicador  3.3.5;45;49;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58721;Oncocercose
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1147;35 a 39 anos;58716;Filariose linfática
Indicador  3.3.5;45;871;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;120931;Total
Indicador  3.3.5;45;702;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;9;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;116;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58719;Raiva
Indicador  3.3.5;45;44;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1148;40 a 44 anos;58716;Filariose linfática
Indicador  3.3.5;45;802;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;120931;Total
Indicador  3.3.5;45;660;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;5;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;97;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58719;Raiva
Indicador  3.3.5;45;38;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58721;Oncocercose
Indicador  3.3.5;45;2;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1149;45 a 49 anos;58716;Filariose linfática
Indicador  3.3.5;45;743;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;120931;Total
Indicador  3.3.5;45;606;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;4;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;87;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58719;Raiva
Indicador  3.3.5;45;45;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58721;Oncocercose
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1150;50 a 54 anos;58716;Filariose linfática
Indicador  3.3.5;45;612;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;120931;Total
Indicador  3.3.5;45;469;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;120937;Dengue
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;2;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;89;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58719;Raiva
Indicador  3.3.5;45;50;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58721;Oncocercose
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;1151;55 a 59 anos;58716;Filariose linfática
Indicador  3.3.5;45;1177;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;120931;Total
Indicador  3.3.5;45;865;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58717;Leishmaniose Visceral
Indicador  3.3.5;45;16;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58713;Doença de chagas aguda
Indicador  3.3.5;45;169;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58719;Raiva
Indicador  3.3.5;45;125;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58721;Oncocercose
Indicador  3.3.5;45;2;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;6794;Total;3302;60 anos ou mais;58716;Filariose linfática
Indicador  3.3.5;45;5909;32;Espírito Santo;12772;2018;4;Homens;95253;Total;120931;Total
Indicador  3.3.5;45;4711;32;Espírito Santo;12772;2018;4;Homens;95253;Total;120937;Dengue
Indicador  3.3.5;45;5;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58717;Leishmaniose Visceral
Indicador  3.3.5;45;35;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58713;Doença de chagas aguda
Indicador  3.3.5;45;862;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58719;Raiva
Indicador  3.3.5;45;291;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58721;Oncocercose
Indicador  3.3.5;45;5;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;95253;Total;58716;Filariose linfática
Indicador  3.3.5;45;222;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;120931;Total
Indicador  3.3.5;45;178;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;120937;Dengue
Indicador  3.3.5;45;2;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;42;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58719;Raiva
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1140;0 a 4 anos;58716;Filariose linfática
Indicador  3.3.5;45;347;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;120931;Total
Indicador  3.3.5;45;266;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;120937;Dengue
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;78;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58719;Raiva
Indicador  3.3.5;45;3;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1141;5 a 9 anos;58716;Filariose linfática
Indicador  3.3.5;45;543;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;120931;Total
Indicador  3.3.5;45;468;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;120937;Dengue
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;1;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;65;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58719;Raiva
Indicador  3.3.5;45;8;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58720;Hanseníase
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58721;Oncocercose
Indicador  3.3.5;45;-;32;Espírito Santo;12772;2018;4;Homens;1142;10 a 14 anos;58684;Doença de chagas crônica
