ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.1;2;14.0;28;Sergipe;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;28;Sergipe;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;28;Sergipe;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;21.8;29;Bahia;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;34.4;29;Bahia;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;24.8;29;Bahia;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;19.1;29;Bahia;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;10.2;29;Bahia;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;29;Bahia;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;18.6;31;Minas Gerais;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;27.6;31;Minas Gerais;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;20.0;31;Minas Gerais;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;17.2;31;Minas Gerais;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;11.5;31;Minas Gerais;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;31;Minas Gerais;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;18.9;32;Espírito Santo;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;27.2;32;Espírito Santo;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;22.8;32;Espírito Santo;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;17.1;32;Espírito Santo;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;9.1;32;Espírito Santo;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;32;Espírito Santo;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;15.6;33;Rio de Janeiro;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;22.0;33;Rio de Janeiro;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;19.4;33;Rio de Janeiro;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;14.4;33;Rio de Janeiro;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;9.6;33;Rio de Janeiro;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;33;Rio de Janeiro;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;19.8;35;São Paulo;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;31.0;35;São Paulo;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;21.2;35;São Paulo;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;17.7;35;São Paulo;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;11.4;35;São Paulo;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;35;São Paulo;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;18.6;41;Paraná;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;26.3;41;Paraná;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;25.2;41;Paraná;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;15.0;41;Paraná;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;10.2;41;Paraná;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;41;Paraná;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;13.3;42;Santa Catarina;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;19.9;42;Santa Catarina;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;14.5;42;Santa Catarina;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;11.9;42;Santa Catarina;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;8.7;42;Santa Catarina;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;42;Santa Catarina;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;16.9;43;Rio Grande do Sul;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;25.2;43;Rio Grande do Sul;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;19.6;43;Rio Grande do Sul;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;16.5;43;Rio Grande do Sul;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;9.2;43;Rio Grande do Sul;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;43;Rio Grande do Sul;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;20.6;50;Mato Grosso do Sul;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;36.0;50;Mato Grosso do Sul;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;19.3;50;Mato Grosso do Sul;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;17.4;50;Mato Grosso do Sul;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;10.3;50;Mato Grosso do Sul;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;50;Mato Grosso do Sul;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;14.8;51;Mato Grosso;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;23.6;51;Mato Grosso;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;15.9;51;Mato Grosso;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;11.7;51;Mato Grosso;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;6.3;51;Mato Grosso;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;51;Mato Grosso;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;17.7;52;Goiás;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;23.9;52;Goiás;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;19.9;52;Goiás;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;17.7;52;Goiás;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;7.6;52;Goiás;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;52;Goiás;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;19.1;53;Distrito Federal;11396;2019;95253;Total;6795;Total;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;95253;Total;1;Urbana;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;95253;Total;2;Rural;11396
Indicador  16.1.3.1;2;26.7;53;Distrito Federal;11396;2019;33061;18 a 29 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;33061;18 a 29 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;33061;18 a 29 anos;2;Rural;11396
Indicador  16.1.3.1;2;20.8;53;Distrito Federal;11396;2019;3299;30 a 39 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;3299;30 a 39 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;3299;30 a 39 anos;2;Rural;11396
Indicador  16.1.3.1;2;16.8;53;Distrito Federal;11396;2019;99127;40 a 59 anos;6795;Total;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;99127;40 a 59 anos;1;Urbana;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;99127;40 a 59 anos;2;Rural;11396
Indicador  16.1.3.1;2;10.1;53;Distrito Federal;11396;2019;3302;60 anos ou mais;6795;Total;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;3302;60 anos ou mais;1;Urbana;11396
Indicador  16.1.3.1;2;-;53;Distrito Federal;11396;2019;3302;60 anos ou mais;2;Rural;11396
Indicador  16.1.3.1;2;17.8;1;Brasil;11397;2019;95253;Total;6795;Total;11397
Indicador  16.1.3.1;2;18.3;1;Brasil;11397;2019;95253;Total;1;Urbana;11397
Indicador  16.1.3.1;2;13.3;1;Brasil;11397;2019;95253;Total;2;Rural;11397
Indicador  16.1.3.1;2;25.7;1;Brasil;11397;2019;33061;18 a 29 anos;6795;Total;11397
Indicador  16.1.3.1;2;26.3;1;Brasil;11397;2019;33061;18 a 29 anos;1;Urbana;11397
Indicador  16.1.3.1;2;19.6;1;Brasil;11397;2019;33061;18 a 29 anos;2;Rural;11397
Indicador  16.1.3.1;2;19.4;1;Brasil;11397;2019;3299;30 a 39 anos;6795;Total;11397
Indicador  16.1.3.1;2;20.0;1;Brasil;11397;2019;3299;30 a 39 anos;1;Urbana;11397
Indicador  16.1.3.1;2;14.1;1;Brasil;11397;2019;3299;30 a 39 anos;2;Rural;11397
Indicador  16.1.3.1;2;15.8;1;Brasil;11397;2019;99127;40 a 59 anos;6795;Total;11397
Indicador  16.1.3.1;2;16.4;1;Brasil;11397;2019;99127;40 a 59 anos;1;Urbana;11397
Indicador  16.1.3.1;2;11.5;1;Brasil;11397;2019;99127;40 a 59 anos;2;Rural;11397
Indicador  16.1.3.1;2;9.4;1;Brasil;11397;2019;3302;60 anos ou mais;6795;Total;11397
Indicador  16.1.3.1;2;9.8;1;Brasil;11397;2019;3302;60 anos ou mais;1;Urbana;11397
Indicador  16.1.3.1;2;6.4;1;Brasil;11397;2019;3302;60 anos ou mais;2;Rural;11397
Indicador  16.1.3.1;2;13.5;11;Rondônia;11397;2019;95253;Total;6795;Total;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;95253;Total;1;Urbana;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;95253;Total;2;Rural;11397
Indicador  16.1.3.1;2;19.1;11;Rondônia;11397;2019;33061;18 a 29 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;33061;18 a 29 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;33061;18 a 29 anos;2;Rural;11397
Indicador  16.1.3.1;2;13.5;11;Rondônia;11397;2019;3299;30 a 39 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;3299;30 a 39 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;3299;30 a 39 anos;2;Rural;11397
Indicador  16.1.3.1;2;9.3;11;Rondônia;11397;2019;99127;40 a 59 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;99127;40 a 59 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;99127;40 a 59 anos;2;Rural;11397
Indicador  16.1.3.1;2;4.7;11;Rondônia;11397;2019;3302;60 anos ou mais;6795;Total;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;3302;60 anos ou mais;1;Urbana;11397
Indicador  16.1.3.1;2;-;11;Rondônia;11397;2019;3302;60 anos ou mais;2;Rural;11397
Indicador  16.1.3.1;2;10.9;12;Acre;11397;2019;95253;Total;6795;Total;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;95253;Total;1;Urbana;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;95253;Total;2;Rural;11397
Indicador  16.1.3.1;2;13.0;12;Acre;11397;2019;33061;18 a 29 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;33061;18 a 29 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;33061;18 a 29 anos;2;Rural;11397
Indicador  16.1.3.1;2;6.3;12;Acre;11397;2019;3299;30 a 39 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;3299;30 a 39 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;3299;30 a 39 anos;2;Rural;11397
Indicador  16.1.3.1;2;11.3;12;Acre;11397;2019;99127;40 a 59 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;99127;40 a 59 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;99127;40 a 59 anos;2;Rural;11397
Indicador  16.1.3.1;2;4.6;12;Acre;11397;2019;3302;60 anos ou mais;6795;Total;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;3302;60 anos ou mais;1;Urbana;11397
Indicador  16.1.3.1;2;-;12;Acre;11397;2019;3302;60 anos ou mais;2;Rural;11397
Indicador  16.1.3.1;2;16.5;13;Amazonas;11397;2019;95253;Total;6795;Total;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;95253;Total;1;Urbana;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;95253;Total;2;Rural;11397
Indicador  16.1.3.1;2;23.4;13;Amazonas;11397;2019;33061;18 a 29 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;33061;18 a 29 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;33061;18 a 29 anos;2;Rural;11397
Indicador  16.1.3.1;2;15.5;13;Amazonas;11397;2019;3299;30 a 39 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;3299;30 a 39 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;3299;30 a 39 anos;2;Rural;11397
Indicador  16.1.3.1;2;12.9;13;Amazonas;11397;2019;99127;40 a 59 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;99127;40 a 59 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;99127;40 a 59 anos;2;Rural;11397
Indicador  16.1.3.1;2;5.6;13;Amazonas;11397;2019;3302;60 anos ou mais;6795;Total;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;3302;60 anos ou mais;1;Urbana;11397
Indicador  16.1.3.1;2;-;13;Amazonas;11397;2019;3302;60 anos ou mais;2;Rural;11397
Indicador  16.1.3.1;2;19.9;14;Roraima;11397;2019;95253;Total;6795;Total;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;95253;Total;1;Urbana;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;95253;Total;2;Rural;11397
Indicador  16.1.3.1;2;24.7;14;Roraima;11397;2019;33061;18 a 29 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;33061;18 a 29 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;33061;18 a 29 anos;2;Rural;11397
Indicador  16.1.3.1;2;18.8;14;Roraima;11397;2019;3299;30 a 39 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;3299;30 a 39 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;3299;30 a 39 anos;2;Rural;11397
Indicador  16.1.3.1;2;16.7;14;Roraima;11397;2019;99127;40 a 59 anos;6795;Total;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;99127;40 a 59 anos;1;Urbana;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;99127;40 a 59 anos;2;Rural;11397
Indicador  16.1.3.1;2;4.8;14;Roraima;11397;2019;3302;60 anos ou mais;6795;Total;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;3302;60 anos ou mais;1;Urbana;11397
Indicador  16.1.3.1;2;-;14;Roraima;11397;2019;3302;60 anos ou mais;2;Rural;11397
Indicador  16.1.3.1;2;17.1;15;Pará;11397;2019;95253;Total;6795;Total;11397
Indicador  16.1.3.1;2;-;15;Pará;11397;2019;95253;Total;1;Urbana;11397
Indicador  16.1.3.1;2;-;15;Pará;11397;2019;95253;Total;2;Rural;11397
Indicador  16.1.3.1;2;21.0;15;Pará;11397;2019;33061;18 a 29 anos;6795;Total;11397
